4.316847	
0.094279	0.093878	0.082403	0.068832	0.067532	
0.098383	0.087851	0.079744	0.073429	0.065976	
0.096020	0.090350	0.081102	0.068098	0.066583	
-0.022887	-0.030869	-0.040107	-0.055830	-0.063894	
-0.013173	-0.024092	-0.031942	-0.035115	-0.054430	
-0.018527	-0.028873	-0.035926	-0.046783	-0.060292	
-0.021419	-0.030921	-0.039959	-0.048688	-0.061046	
-0.027724	-0.041587	-0.052549	-0.060332	-0.067655	
-0.041812	-0.055853	-0.070567	-0.075343	-0.086602	
0.152940	
0.171501	0.158796	0.142988	0.132086	0.132416	
0.155972	0.149003	0.140721	0.130553	0.128872	
0.150149	0.148416	0.137676	0.125618	0.120915	
0.145452	0.145200	0.134850	0.122433	0.112575	
0.146548	0.143639	0.132957	0.118140	0.099841	
0.172185	0.158356	0.137844	0.131518	0.106946	
0.173376	0.153972	0.147471	0.132163	0.119094	
0.171488	0.154311	0.140887	0.126989	0.115607	
0.172660	0.150696	0.145645	0.118908	0.119180	
0.172247	0.166549	0.149344	0.134893	0.116784	
0.168029	0.158759	0.132440	0.123888	0.115959	
0.178135	0.163257	0.143876	0.122211	0.109021	
0.172743	0.160576	0.133339	0.123267	0.102232	
0.157014	0.146352	0.125420	0.111918	0.098588	
0.162794	0.158609	0.146958	0.126486	0.114697	
0.172590	0.165190	0.141952	0.128447	0.119490	
0.168362	0.150677	0.134780	0.116632	0.115008	
-0.039195	-0.059470	-0.084477	-0.097009	-0.114375	
-0.032201	-0.052160	-0.065707	-0.079238	-0.097550	
-0.033847	-0.048714	-0.071960	-0.087890	-0.104991	
-0.035120	-0.054996	-0.069168	-0.083274	-0.104234	
-0.030182	-0.054419	-0.068299	-0.091906	-0.103066	
-0.057372	-0.065719	-0.085476	-0.104974	-0.126597	
0.210422	
0.232816	0.215680	0.195784	0.179702	0.182141	
0.216177	0.210566	0.193864	0.180521	0.176007	
0.209967	0.205481	0.189028	0.174247	0.164856	
0.196982	0.199719	0.188157	0.167726	0.156680	
0.201668	0.198006	0.182710	0.161443	0.134878	
0.203012	0.199114	0.165811	0.152408	0.140229	
0.219342	0.199864	0.192133	0.171767	0.157684	
0.219094	0.190832	0.183241	0.158700	0.146575	
0.240910	0.221903	0.200269	0.178252	0.165809	
0.234963	0.215092	0.188512	0.180122	0.163074	
0.229136	0.210154	0.192194	0.166875	0.162847	
0.213640	0.192241	0.177083	0.162616	0.144111	
0.220462	0.196221	0.176586	0.166746	0.145783	
0.209177	0.198197	0.175071	0.155664	0.153015	
0.234848	0.219597	0.200853	0.185275	0.167814	
0.237811	0.230712	0.211380	0.185757	0.161128	
0.250807	0.224548	0.211166	0.188932	0.172002	
-0.043945	-0.071677	-0.092839	-0.114883	-0.138150	
-0.017489	-0.058145	-0.070201	-0.094774	-0.121687	
-0.049518	-0.063369	-0.090353	-0.120085	-0.139123	
-0.045646	-0.071914	-0.090699	-0.111572	-0.135821	
-0.059295	-0.073928	-0.096032	-0.122570	-0.152959	
-0.070149	-0.099208	-0.114940	-0.143048	-0.174672	
0.139484	
0.153618	0.144266	0.133268	0.122020	0.123061	
0.148776	0.139978	0.130582	0.121033	0.118203	
0.138454	0.134870	0.127823	0.116426	0.113652	
0.134990	0.134933	0.124782	0.113428	0.102898	
0.134313	0.131004	0.121901	0.107438	0.091311	
0.141678	0.134764	0.122995	0.116067	0.095820	
0.142906	0.141662	0.120904	0.106169	0.099733	
0.154772	0.141992	0.126444	0.119222	0.100212	
0.141530	0.119891	0.110261	0.100292	0.092207	
0.162895	0.136755	0.129217	0.120661	0.113747	
0.143180	0.139527	0.122918	0.117418	0.107151	
0.144330	0.137102	0.125312	0.109189	0.104768	
0.163355	0.144010	0.126431	0.122887	0.108437	
0.140155	0.128320	0.118312	0.107927	0.093512	
0.154291	0.137850	0.130162	0.116115	0.101257	
0.149879	0.139728	0.134681	0.120273	0.107417	
0.149191	0.133280	0.120523	0.116951	0.107012	
-0.014566	-0.040671	-0.046115	-0.066148	-0.081758	
-0.031114	-0.040317	-0.058575	-0.071951	-0.089425	
-0.031382	-0.045616	-0.056886	-0.076806	-0.087206	
-0.027477	-0.051468	-0.057717	-0.081833	-0.090624	
-0.029748	-0.050389	-0.063250	-0.075954	-0.098021	
-0.032634	-0.054245	-0.070143	-0.087828	-0.100907	
0.127223	
0.139591	0.129398	0.120923	0.111202	0.112996	
0.132197	0.130805	0.118036	0.109227	0.107841	
0.124004	0.122785	0.114822	0.106737	0.102427	
0.122165	0.119293	0.112909	0.103229	0.096139	
0.122042	0.119247	0.113861	0.100748	0.086259	
0.126478	0.128516	0.113013	0.103158	0.090599	
0.120173	0.121922	0.107651	0.096431	0.082969	
0.123238	0.120475	0.093581	0.089536	0.087739	
0.155097	0.150233	0.127913	0.113987	0.103577	
0.129804	0.117778	0.105860	0.100096	0.088757	
0.132998	0.124991	0.103369	0.102422	0.097109	
0.122946	0.121597	0.110250	0.096985	0.093704	
0.123400	0.113289	0.102019	0.090034	0.084089	
0.147873	0.126948	0.119519	0.108170	0.099012	
0.140440	0.140523	0.117915	0.114009	0.102512	
0.146008	0.135104	0.112126	0.108773	0.100780	
0.143528	0.136498	0.125220	0.116638	0.098025	
-0.013277	-0.039542	-0.051641	-0.058495	-0.070963	
-0.014283	-0.036103	-0.048688	-0.060918	-0.076810	
-0.027013	-0.042506	-0.056703	-0.066185	-0.082406	
-0.032838	-0.049068	-0.057003	-0.069137	-0.087192	
-0.029604	-0.045707	-0.056980	-0.073236	-0.087575	
-0.032684	-0.049288	-0.059477	-0.075612	-0.087054	
